game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400489901,2014,03/21/2014,DEN,0,31,38,0,DAL,122,DEN,106,DAL,1,0,1,DAL,1,0,1,DEN,0,1,0,DAL,1,0,1,39.0,2.0,38.8870153333,52.0,26.0,25.6156529953,39.0,2.0,37.6367311652,52.0,26.0,60.2737730734
400489915,2014,03/23/2014,DEN,1,32,38,1,DEN,105,WSH,102,WSH,0,0,1,WSH,0,0,1,WSH,0,0,1,DEN,1,1,0,43.0,2.0,42.0207941105,48.0,14.0,51.6222214958,43.0,2.0,43.4041673806,48.0,14.0,30.5792811646
400489926,2014,03/24/2014,DEN,0,32,39,0,OKC,117,DEN,96,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,39.0,2.0,40.4987494051,60.0,30.0,116.633014891,39.0,2.0,36.8580402538,60.0,30.0,66.141035724
400489941,2014,03/26/2014,DEN,0,32,40,0,SA,108,DEN,103,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,39.0,2.0,37.4977298029,59.0,7.0,58.8576802883,39.0,2.0,36.4670958589,59.0,7.0,49.847252296
400489957,2014,03/28/2014,DEN,0,32,41,1,DEN,102,SA,133,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,43.0,2.0,41.0346786289,55.0,7.0,56.2325038751,43.0,2.0,42.9749605379,55.0,7.0,78.4301787678
400489982,2014,03/31/2014,DEN,0,32,42,1,DEN,92,MEM,94,MEM,1,0,1,MEM,1,0,1,DEN,0,1,0,MEM,1,0,1,43.0,2.0,39.7701217222,47.0,12.0,35.6874945272,43.0,2.0,40.5755081412,47.0,12.0,64.5855739743
400489997,2014,04/02/2014,DEN,1,33,42,1,DEN,137,NO,107,NO,0,0,1,DEN,1,1,0,DEN,1,1,0,DEN,1,1,0,43.0,2.0,41.3302868351,40.0,6.0,41.0667204642,43.0,2.0,44.8629507105,40.0,6.0,44.7148270437
400490002,2014,04/04/2014,DEN,0,33,43,0,MEM,100,DEN,92,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,39.0,2.0,36.9502831336,51.0,12.0,45.5986743611,39.0,2.0,37.4864050888,51.0,12.0,44.9028836147
400490026,2014,04/06/2014,DEN,0,33,44,0,HOU,130,DEN,125,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,39.0,2.0,39.2294674498,52.0,18.0,50.9468874971,39.0,2.0,39.5068608124,52.0,18.0,43.5172571043
400490044,2014,04/09/2014,DEN,1,34,44,1,DEN,123,HOU,116,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,43.0,2.0,41.8570213837,48.0,18.0,84.8141380531,43.0,2.0,42.5092733761,48.0,18.0,59.9581527686
400490048,2014,04/10/2014,DEN,1,35,44,0,GS,99,DEN,100,GS,0,0,1,GS,0,0,1,GS,0,0,1,GS,0,0,1,39.0,2.0,40.9299755674,53.0,23.0,50.3760192971,39.0,2.0,41.2679738404,53.0,23.0,44.0615749265
400490069,2014,04/12/2014,DEN,1,36,44,1,DEN,101,UTAH,94,DEN,1,1,0,DEN,1,1,0,DEN,1,1,0,DEN,1,1,0,43.0,2.0,43.3805067296,24.0,13.0,15.2496602769,43.0,2.0,42.7468957775,24.0,13.0,1.8711608611
400490088,2014,04/15/2014,DEN,0,36,45,0,LAC,117,DEN,105,LAC,1,0,1,LAC,1,0,1,DEN,0,1,0,LAC,1,0,1,39.0,2.0,39.0176602885,58.0,25.0,32.8015134961,39.0,2.0,36.4314933951,58.0,25.0,74.8301420574
400490103,2014,04/16/2014,DEN,0,36,46,1,DEN,112,GS,116,GS,1,0,1,GS,1,0,1,GS,1,0,1,DEN,0,1,0,43.0,2.0,46.619897233,49.0,23.0,58.6520503334,43.0,2.0,42.4724903221,49.0,23.0,24.1403111571
400488880,2014,10/30/2013,DET,1,1,0,1,DET,113,WSH,102,WSH,0,0,1,DET,1,1,0,WSH,0,0,1,WSH,0,0,1,39.0,22.0,17.9086125712,48.0,14.0,37.2378000398,39.0,22.0,6.50846733032,48.0,14.0,72.6657868369
400488899,2014,11/01/2013,DET,0,1,1,0,MEM,111,DET,108,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,35.0,22.0,-6.07648188884,51.0,12.0,61.2428363885,35.0,22.0,38.2262909824,51.0,12.0,38.6566636948
400488914,2014,11/03/2013,DET,1,2,1,1,DET,87,BOS,77,DET,1,1,0,DET,1,1,0,DET,1,1,0,DET,1,1,0,39.0,22.0,31.5033502487,25.0,27.0,17.4408518712,39.0,22.0,71.5536996989,25.0,27.0,35.0754537907
400488926,2014,11/05/2013,DET,0,2,2,1,DET,91,IND,99,DET,0,1,0,IND,1,0,1,IND,1,0,1,DET,0,1,0,39.0,22.0,22.6209119439,31.0,1.0,32.2793927773,39.0,22.0,56.2420895272,31.0,1.0,31.1513700971
400488951,2014,11/08/2013,DET,0,2,3,1,DET,110,OKC,119,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,DET,0,1,0,39.0,22.0,56.1882838434,56.0,30.0,103.710120389,39.0,22.0,49.0407137323,56.0,30.0,35.0095626863
400488978,2014,11/11/2013,DET,0,2,4,0,POR,109,DET,103,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,35.0,22.0,33.0687826199,51.0,4.0,46.9177131819,35.0,22.0,44.8830653482,51.0,4.0,47.8323583094
400488982,2014,11/12/2013,DET,0,2,5,0,GS,113,DET,95,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,35.0,22.0,39.9613629576,53.0,23.0,68.9416819488,35.0,22.0,40.4787500373,53.0,23.0,41.1695438834
400489008,2014,11/15/2013,DET,1,3,5,0,SAC,90,DET,97,DET,1,1,0,DET,1,1,0,SAC,0,0,1,DET,1,1,0,35.0,22.0,-26.2103827461,33.0,20.0,14.3114300392,35.0,22.0,27.3758748952,33.0,20.0,8.66760050824
400489022,2014,11/17/2013,DET,0,3,6,0,LAL,114,DET,99,DET,0,1,0,LAL,1,0,1,DET,0,1,0,LAL,1,0,1,35.0,22.0,39.7422164959,34.0,29.0,19.7174671753,35.0,22.0,41.3386532404,34.0,29.0,93.4625514429
400489030,2014,11/19/2013,DET,1,4,6,1,DET,92,NY,86,NY,0,0,1,DET,1,1,0,NY,0,0,1,NY,0,0,1,39.0,22.0,1.58936446608,39.0,9.0,40.6354078517,39.0,22.0,-6.70760185252,39.0,9.0,25.8567044863
400489039,2014,11/20/2013,DET,0,4,7,0,ATL,93,DET,85,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,DET,0,1,0,35.0,22.0,30.6859352274,43.0,28.0,54.5853063512,35.0,22.0,62.5020392852,43.0,28.0,56.5799205855
400489053,2014,11/22/2013,DET,0,4,8,1,DET,89,ATL,96,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,39.0,22.0,35.8782738827,39.0,28.0,86.8081669865,39.0,22.0,10.2978571641,39.0,28.0,25.2826640724
400489070,2014,11/24/2013,DET,1,5,8,0,BKN,97,DET,109,BKN,0,0,1,DET,1,1,0,BKN,0,0,1,BKN,0,0,1,35.0,22.0,39.7490063557,44.0,16.0,41.1360241353,35.0,22.0,0.467676001854,44.0,16.0,24.5067917339
400489077,2014,11/25/2013,DET,1,6,8,1,DET,113,MIL,94,DET,1,1,0,DET,1,1,0,MIL,0,0,1,MIL,0,0,1,39.0,22.0,19.1895736828,23.0,3.0,27.0131933585,39.0,22.0,14.8529008634,23.0,3.0,25.6137485819
400489093,2014,11/27/2013,DET,0,6,9,1,DET,79,CHI,99,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,39.0,22.0,32.5149412886,54.0,10.0,55.6998776717,39.0,22.0,25.3821118804,54.0,10.0,57.2896609507
400489106,2014,11/29/2013,DET,0,6,10,1,DET,102,LAL,106,DET,0,1,0,LAL,1,0,1,DET,0,1,0,LAL,1,0,1,39.0,22.0,50.320340114,30.0,29.0,20.471448167,39.0,22.0,33.7631853929,30.0,29.0,44.4075853056
400489123,2014,12/01/2013,DET,1,7,10,1,DET,115,PHI,100,DET,1,1,0,DET,1,1,0,DET,1,1,0,DET,1,1,0,39.0,22.0,38.8795025923,14.0,5.0,12.4775784437,39.0,22.0,49.9218835342,14.0,5.0,15.7607354314
400489137,2014,12/03/2013,DET,1,8,10,0,MIA,97,DET,107,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,DET,1,1,0,35.0,22.0,10.3050833519,46.0,19.0,25.0517101701,35.0,22.0,52.4901228185,46.0,19.0,6.43806167171
400489145,2014,12/04/2013,DET,1,9,10,0,MIL,98,DET,105,DET,1,1,0,DET,1,1,0,MIL,0,0,1,MIL,0,0,1,35.0,22.0,-22.6468685875,27.0,3.0,21.8885540446,35.0,22.0,23.6919969719,27.0,3.0,30.870182986
400489165,2014,12/07/2013,DET,1,10,10,0,CHI,75,DET,92,CHI,0,0,1,DET,1,1,0,CHI,0,0,1,CHI,0,0,1,35.0,22.0,-3.81027353274,58.0,10.0,74.0856650166,35.0,22.0,15.9385021456,58.0,10.0,68.1706026381
400489173,2014,12/08/2013,DET,0,10,11,1,DET,95,MIA,110,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,39.0,22.0,-2.28922581951,42.0,19.0,48.160347445,39.0,22.0,28.2710660953,42.0,19.0,29.9514573599
400489188,2014,12/10/2013,DET,0,10,12,1,DET,94,MIN,121,DET,0,1,0,DET,0,1,0,DET,0,1,0,DET,0,1,0,39.0,22.0,38.9131097693,24.0,21.0,20.1424018153,39.0,22.0,54.0318443747,24.0,21.0,21.4374627127
400489196,2014,12/11/2013,DET,0,10,13,0,NO,111,DET,106,NO,1,0,1,NO,1,0,1,NO,1,0,1,NO,1,0,1,35.0,22.0,25.2691979867,44.0,6.0,36.6239548629,35.0,22.0,24.641025324,44.0,6.0,36.2587766101
400489207,2014,12/13/2013,DET,1,11,13,1,DET,103,BKN,99,BKN,0,0,1,DET,1,1,0,DET,1,1,0,DET,1,1,0,39.0,22.0,76.4653163127,40.0,16.0,56.2528522926,39.0,22.0,82.4749335938,40.0,16.0,30.5694759504
400489225,2014,12/15/2013,DET,0,11,14,1,DET,109,POR,111,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,39.0,22.0,29.2554471291,47.0,4.0,45.0202015934,39.0,22.0,-0.113846201984,47.0,4.0,46.6192152751
400489229,2014,12/16/2013,DET,1,12,14,0,IND,96,DET,101,DET,1,1,0,IND,0,0,1,DET,1,1,0,DET,1,1,0,35.0,22.0,37.3099314694,35.0,1.0,35.3132936998,35.0,22.0,48.6278965452,35.0,1.0,35.0243437363
400489246,2014,12/18/2013,DET,1,13,14,0,BOS,106,DET,107,DET,1,1,0,DET,1,1,0,BOS,0,0,1,DET,1,1,0,35.0,22.0,57.7090378413,29.0,27.0,71.7956389567,35.0,22.0,29.963264662,29.0,27.0,-12.2895717212
400489259,2014,12/20/2013,DET,0,13,15,1,DET,106,CHA,116,CHA,1,0,1,DET,0,1,0,DET,0,1,0,DET,0,1,0,39.0,22.0,61.5162000073,44.0,17.0,45.5596101954,39.0,22.0,54.3486358991,44.0,17.0,43.7474570288
400489269,2014,12/21/2013,DET,0,13,16,1,DET,97,HOU,114,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,DET,0,1,0,39.0,22.0,32.6123251871,48.0,18.0,65.19586356,39.0,22.0,64.6339929803,48.0,18.0,34.9763886188
400489281,2014,12/23/2013,DET,1,14,16,0,CLE,92,DET,115,CLE,0,0,1,DET,1,1,0,DET,1,1,0,CLE,0,0,1,35.0,22.0,71.2372296756,61.0,9.0,64.5903235423,35.0,22.0,-1.33946731111,61.0,9.0,52.6186651143
400489301,2014,12/27/2013,DET,0,14,17,0,ORL,109,DET,92,DET,0,1,0,DET,0,1,0,ORL,1,0,1,ORL,1,0,1,35.0,22.0,35.7384958301,31.0,15.0,45.18206763,35.0,22.0,29.2743069916,31.0,15.0,45.3412746426
400489312,2014,12/28/2013,DET,0,14,18,0,WSH,106,DET,82,WSH,1,0,1,DET,0,1,0,DET,0,1,0,DET,0,1,0,35.0,22.0,51.4934720356,52.0,14.0,49.5575425012,35.0,22.0,73.0375294013,52.0,14.0,65.7273910526
400489326,2014,12/30/2013,DET,0,14,19,1,DET,99,WSH,106,WSH,1,0,1,DET,0,1,0,WSH,1,0,1,WSH,1,0,1,39.0,22.0,25.7666431525,48.0,14.0,28.7920312162,39.0,22.0,-1.66235671751,48.0,14.0,25.7217312249
400489371,2014,01/05/2014,DET,0,14,20,1,DET,84,MEM,112,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,DET,0,1,0,39.0,22.0,38.3450562194,47.0,12.0,60.3510328916,39.0,22.0,51.4933738885,47.0,12.0,44.5044398375
400489385,2014,01/07/2014,DET,0,14,21,0,NY,89,DET,85,NY,1,0,1,DET,0,1,0,NY,1,0,1,NY,1,0,1,35.0,22.0,10.5212795102,43.0,9.0,33.2686488693,35.0,22.0,30.9531616027,43.0,9.0,59.29517913
400489394,2014,01/08/2014,DET,0,14,22,0,TOR,112,DET,91,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,35.0,22.0,29.3175292646,52.0,24.0,30.7139548352,35.0,22.0,39.2230921229,52.0,24.0,70.2810356435
400489405,2014,01/10/2014,DET,1,15,22,0,PHI,104,DET,114,DET,1,1,0,DET,1,1,0,DET,1,1,0,DET,1,1,0,35.0,22.0,31.4326219006,18.0,5.0,21.2859848228,35.0,22.0,38.0093427501,18.0,5.0,21.4160785231
400489418,2014,01/11/2014,DET,1,16,22,1,DET,110,PHX,108,PHX,0,0,1,PHX,0,0,1,PHX,0,0,1,DET,1,1,0,39.0,22.0,45.0202936906,41.0,8.0,51.088026341,39.0,22.0,48.5672213158,41.0,8.0,38.2171110927
400489460,2014,01/17/2014,DET,0,16,23,1,DET,89,UTAH,110,DET,0,1,0,DET,0,1,0,DET,0,1,0,DET,0,1,0,39.0,22.0,73.3589387844,24.0,13.0,50.9553290838,39.0,22.0,60.1657030068,24.0,13.0,26.5159961502
400489468,2014,01/18/2014,DET,1,17,23,0,WSH,98,DET,104,WSH,0,0,1,WSH,0,0,1,DET,1,1,0,DET,1,1,0,35.0,22.0,55.8205069143,52.0,14.0,53.4893405171,35.0,22.0,64.9493722614,52.0,14.0,41.6048688549
400489480,2014,01/20/2014,DET,0,17,24,1,DET,103,LAC,112,LAC,1,0,1,LAC,1,0,1,DET,0,1,0,LAC,1,0,1,39.0,22.0,52.0843143143,54.0,25.0,33.383374788,39.0,22.0,22.1767278607,54.0,25.0,67.5358336081
400489501,2014,01/22/2014,DET,0,17,25,0,MIL,104,DET,101,DET,0,1,0,DET,0,1,0,DET,0,1,0,DET,0,1,0,35.0,22.0,32.8039955226,27.0,3.0,29.2820780597,35.0,22.0,64.4260922628,27.0,3.0,26.1646555647
400489512,2014,01/24/2014,DET,0,17,26,1,DET,101,NO,103,NO,1,0,1,DET,0,1,0,NO,1,0,1,NO,1,0,1,39.0,22.0,17.1396468913,40.0,6.0,47.1864513083,39.0,22.0,9.32765085223,40.0,6.0,33.8399790264
400489532,2014,01/26/2014,DET,0,17,27,0,DAL,116,DET,106,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,35.0,22.0,13.2661590017,52.0,26.0,69.3340313858,35.0,22.0,3.57236094973,52.0,26.0,52.6803802565
400489542,2014,01/28/2014,DET,1,18,27,1,DET,103,ORL,87,DET,1,1,0,DET,1,1,0,ORL,0,0,1,ORL,0,0,1,39.0,22.0,-12.2033818661,27.0,15.0,11.1727596496,39.0,22.0,31.5589237759,27.0,15.0,35.5262578552
400489573,2014,02/01/2014,DET,1,19,27,1,DET,113,PHI,96,DET,1,1,0,DET,1,1,0,DET,1,1,0,DET,1,1,0,39.0,22.0,19.0977098391,14.0,5.0,8.80809653782,39.0,22.0,29.1036133227,14.0,5.0,13.1083659493
400489586,2014,02/03/2014,DET,0,19,28,0,MIA,102,DET,96,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,DET,0,1,0,35.0,22.0,31.733452561,46.0,19.0,50.1865703698,35.0,22.0,84.9568389066,46.0,19.0,19.0781695438
400489606,2014,02/05/2014,DET,0,19,29,0,ORL,112,DET,98,DET,0,1,0,DET,0,1,0,DET,0,1,0,ORL,1,0,1,35.0,22.0,82.3918933026,31.0,15.0,34.673678019,35.0,22.0,44.8862550515,31.0,15.0,48.853240425
400489617,2014,02/07/2014,DET,1,20,29,1,DET,111,BKN,95,BKN,0,0,1,BKN,0,0,1,DET,1,1,0,BKN,0,0,1,39.0,22.0,61.8936637035,40.0,16.0,43.9894230446,39.0,22.0,29.4301213773,40.0,16.0,40.6355060852
400489624,2014,02/08/2014,DET,1,21,29,1,DET,126,DEN,109,DEN,0,0,1,DEN,0,0,1,DEN,0,0,1,DEN,0,0,1,39.0,22.0,26.1982272926,39.0,2.0,40.2254902163,39.0,22.0,35.5619468987,39.0,2.0,37.9794462818
400489639,2014,02/10/2014,DET,1,22,29,1,DET,109,SA,100,SA,0,0,1,SA,0,0,1,DET,1,1,0,DET,1,1,0,39.0,22.0,69.0047004913,55.0,7.0,56.4808997004,39.0,22.0,52.3463952963,55.0,7.0,50.1388699815
400489655,2014,02/12/2014,DET,0,22,30,1,DET,89,CLE,93,CLE,1,0,1,DET,0,1,0,CLE,1,0,1,CLE,1,0,1,39.0,22.0,27.2085022048,57.0,9.0,70.3415503128,39.0,22.0,46.3554798379,57.0,9.0,54.7552079501
400489668,2014,02/18/2014,DET,0,22,31,1,DET,96,CHA,108,CHA,1,0,1,CHA,1,0,1,DET,0,1,0,CHA,1,0,1,39.0,22.0,41.2217258158,44.0,17.0,20.5881973748,39.0,22.0,33.203848667,44.0,17.0,35.3889560647
400489674,2014,02/19/2014,DET,0,22,32,0,CHA,116,DET,98,CHA,1,0,1,CHA,1,0,1,CHA,1,0,1,CHA,1,0,1,35.0,22.0,32.0980970202,48.0,17.0,41.9860477515,35.0,22.0,44.407125285,48.0,17.0,68.2614082619
400489692,2014,02/21/2014,DET,1,23,32,1,DET,115,ATL,107,ATL,0,0,1,ATL,0,0,1,DET,1,1,0,ATL,0,0,1,39.0,22.0,47.4507127844,39.0,28.0,3.43421811243,39.0,22.0,26.7750153811,39.0,28.0,46.8145159968
400489701,2014,02/22/2014,DET,0,23,33,1,DET,102,DAL,113,DAL,1,0,1,DAL,1,0,1,DET,0,1,0,DAL,1,0,1,39.0,22.0,16.7731420852,48.0,26.0,-10.5840125263,39.0,22.0,24.4946476712,48.0,26.0,68.1421768184
400489715,2014,02/24/2014,DET,0,23,34,1,DET,96,GS,104,GS,1,0,1,GS,1,0,1,DET,0,1,0,GS,1,0,1,39.0,22.0,37.1991324575,49.0,23.0,27.1247870129,39.0,22.0,26.1514585643,49.0,23.0,80.2594569765
400489732,2014,02/26/2014,DET,0,23,35,0,SA,120,DET,110,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,35.0,22.0,37.7677320061,59.0,7.0,57.4807408726,35.0,22.0,24.8176817219,59.0,7.0,66.7702250155
400489749,2014,03/01/2014,DET,0,23,36,0,HOU,118,DET,110,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,35.0,22.0,0.272419835602,52.0,18.0,16.5127778573,35.0,22.0,50.9677909306,52.0,18.0,51.7293163625
400489765,2014,03/03/2014,DET,1,24,36,1,DET,96,NY,85,NY,0,0,1,DET,1,1,0,NY,0,0,1,DET,1,1,0,39.0,22.0,-10.0795413823,39.0,9.0,36.2686068956,39.0,22.0,51.0857672557,39.0,9.0,33.585055839
400489782,2014,03/05/2014,DET,0,24,37,1,DET,94,CHI,105,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,DET,0,1,0,39.0,22.0,19.2585035038,54.0,10.0,53.5916010344,39.0,22.0,81.1813262368,54.0,10.0,48.4063014198
400489795,2014,03/07/2014,DET,0,24,38,0,MIN,114,DET,101,DET,0,1,0,MIN,1,0,1,MIN,1,0,1,MIN,1,0,1,35.0,22.0,6.24275368881,28.0,21.0,35.3617130349,35.0,22.0,1.43012852091,28.0,21.0,26.2054768142
400489810,2014,03/09/2014,DET,0,24,39,0,BOS,118,DET,111,DET,0,1,0,DET,0,1,0,DET,0,1,0,DET,0,1,0,35.0,22.0,42.0011607611,29.0,27.0,25.3183530615,35.0,22.0,53.334421499,29.0,27.0,31.1186525628
400489824,2014,03/11/2014,DET,1,25,39,1,DET,99,SAC,89,DET,1,1,0,DET,1,1,0,SAC,0,0,1,DET,1,1,0,39.0,22.0,33.0646862293,29.0,20.0,33.8465530989,39.0,22.0,32.1104185589,29.0,20.0,25.8583954501
400489833,2014,03/12/2014,DET,0,25,40,0,TOR,101,DET,87,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,35.0,22.0,22.1147933425,52.0,24.0,43.8575213717,35.0,22.0,30.0254964214,52.0,24.0,68.1690872313
400489857,2014,03/15/2014,DET,0,25,41,1,DET,104,IND,112,DET,0,1,0,IND,1,0,1,DET,0,1,0,DET,0,1,0,39.0,22.0,38.4302813242,31.0,1.0,32.6496090424,39.0,22.0,66.7073095897,31.0,1.0,29.6165864486
400489888,2014,03/19/2014,DET,0,25,42,0,DEN,118,DET,109,DEN,1,0,1,DEN,1,0,1,DET,0,1,0,DEN,1,0,1,35.0,22.0,48.7161900655,43.0,2.0,41.0837240564,35.0,22.0,2.21907448849,43.0,2.0,43.3295400932
400489902,2014,03/21/2014,DET,0,25,43,0,PHX,98,DET,92,PHX,1,0,1,PHX,1,0,1,DET,0,1,0,PHX,1,0,1,35.0,22.0,47.4087110991,45.0,8.0,30.1389479987,35.0,22.0,37.2126490062,45.0,8.0,41.7324654886
400489912,2014,03/22/2014,DET,0,25,44,0,LAC,112,DET,103,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,35.0,22.0,68.2255633377,58.0,25.0,74.7101623472,35.0,22.0,9.94916178947,58.0,25.0,76.0115568876
400489928,2014,03/24/2014,DET,1,26,44,0,UTAH,94,DET,114,DET,1,1,0,DET,1,1,0,UTAH,0,0,1,DET,1,1,0,35.0,22.0,23.6169324227,28.0,13.0,33.2140273084,35.0,22.0,37.9282423963,28.0,13.0,10.8904860694
400489937,2014,03/26/2014,DET,0,26,45,1,DET,96,CLE,97,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,39.0,22.0,46.498711307,57.0,9.0,51.0404500506,39.0,22.0,23.3020036752,57.0,9.0,70.8643194206
400489952,2014,03/28/2014,DET,0,26,46,1,DET,78,MIA,110,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,39.0,22.0,42.824514272,42.0,19.0,80.266174253,39.0,22.0,41.0461334238,42.0,19.0,49.4438782765
400489960,2014,03/29/2014,DET,0,26,47,0,PHI,123,DET,98,DET,0,1,0,DET,0,1,0,DET,0,1,0,DET,0,1,0,35.0,22.0,28.5249810275,18.0,5.0,17.8432201008,35.0,22.0,24.1683414208,18.0,5.0,19.8758432577
400489977,2014,03/31/2014,DET,1,27,47,1,DET,116,MIL,111,DET,1,1,0,DET,1,1,0,DET,1,1,0,DET,1,1,0,39.0,22.0,53.4099071951,23.0,3.0,20.7996853293,39.0,22.0,32.1258832205,23.0,3.0,23.9246741272
400489987,2014,04/02/2014,DET,0,27,48,0,IND,101,DET,94,DET,0,1,0,IND,1,0,1,DET,0,1,0,IND,1,0,1,35.0,22.0,70.8551048382,35.0,1.0,34.17363943,35.0,22.0,32.2210508304,35.0,1.0,34.2245341381
400490007,2014,04/04/2014,DET,0,27,49,0,BKN,116,DET,104,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,DET,0,1,0,35.0,22.0,54.2938456818,44.0,16.0,74.1133949786,35.0,22.0,68.9306312998,44.0,16.0,22.1234209707
400490019,2014,04/05/2014,DET,1,28,49,1,DET,115,BOS,111,DET,1,1,0,DET,1,1,0,BOS,0,0,1,DET,1,1,0,39.0,22.0,7.10908433739,25.0,27.0,45.7693592608,39.0,22.0,67.2978680474,25.0,27.0,-11.6996888278
400532894,2014,04/08/2014,DET,1,29,49,0,ATL,95,DET,102,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,35.0,22.0,-9.70992037561,43.0,28.0,77.0535340967,35.0,22.0,35.6295802957,43.0,28.0,83.3628951963
400490035,2014,04/09/2014,DET,0,29,50,0,CLE,122,DET,100,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,35.0,22.0,48.452503845,61.0,9.0,65.3270716215,35.0,22.0,44.0333195841,61.0,9.0,59.8660245638
400490054,2014,04/11/2014,DET,0,29,51,0,CHI,106,DET,98,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,DET,0,1,0,35.0,22.0,7.07893970778,58.0,10.0,41.7879646103,35.0,22.0,66.4777176145,58.0,10.0,59.1671746597
400490071,2014,04/13/2014,DET,0,29,52,1,DET,107,TOR,116,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,DET,0,1,0,39.0,22.0,27.7422221308,48.0,24.0,46.6492802187,39.0,22.0,56.6907974946,48.0,24.0,43.2367973711
400490093,2014,04/16/2014,DET,0,29,53,0,OKC,112,DET,111,OKC,1,0,1,OKC,1,0,1,DET,0,1,0,OKC,1,0,1,35.0,22.0,76.792933567,60.0,30.0,43.2317419472,35.0,22.0,62.3402753312,60.0,30.0,98.2512778743
400488890,2014,10/30/2013,GS,1,1,0,1,GS,125,LAL,94,GS,1,1,0,GS,1,1,0,GS,1,1,0,GS,1,1,0,53.0,23.0,72.8522755537,30.0,29.0,41.7767756055,53.0,23.0,62.7196131481,30.0,29.0,41.3301905817
400488892,2014,10/31/2013,GS,0,1,1,0,LAC,126,GS,115,LAC,1,0,1,LAC,1,0,1,GS,0,1,0,LAC,1,0,1,49.0,23.0,98.0920681137,58.0,25.0,15.570595013,49.0,23.0,47.2509279845,58.0,25.0,99.7318834456
400488913,2014,11/02/2013,GS,1,2,1,1,GS,98,SAC,87,GS,1,1,0,GS,1,1,0,GS,1,1,0,GS,1,1,0,53.0,23.0,29.6902654053,29.0,20.0,21.2781212193,53.0,23.0,90.5001544223,29.0,20.0,42.4745418093
400488921,2014,11/04/2013,GS,1,3,1,0,PHI,90,GS,110,GS,1,1,0,PHI,0,0,1,GS,1,1,0,GS,1,1,0,49.0,23.0,22.4689389216,18.0,5.0,18.8354374094,49.0,23.0,17.7060996686,18.0,5.0,13.7525322642
400488940,2014,11/06/2013,GS,1,4,1,0,MIN,93,GS,106,GS,1,1,0,GS,1,1,0,MIN,0,0,1,GS,1,1,0,49.0,23.0,33.363354306,28.0,21.0,43.3148826271,49.0,23.0,59.819674175,28.0,21.0,25.3799474696
